"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Social benefits other than social transfers in kind";"D.62";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"0";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Other current transfers";"D.7";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"213000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Other current transfers";"D.7";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"213000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Other current transfers";"D.7";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"211580411.488581";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Compensation of employees";"D.1";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"70000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Compensation of employees";"D.1";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"60000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"181000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"181000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"180465645.093201";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Social contributions";"D.61";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"1000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Social benefits other than social transfers in kind";"D.62";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"0";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"162000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"162000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"160787657.697205";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"169000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"169000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"107640272.935367";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"169000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"169000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"107640272.935367";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"22000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"22000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"22000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"22000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"21528054.5870734";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"0";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"191000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"191000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"129168327.52244";""
"Finland";"4.2";"V.III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"0";""
"Finland";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1979";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"191000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1979";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"191000000";""
"Finland";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1979";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"129168327.52244";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"6218000000";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"6218000000";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"6293928584.04267";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"5227000000";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"5227000000";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"5227112566.4973";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"991000000";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"991000000";""
"Finland";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"1066816017.54536";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"6995000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"6995000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"7192388487.20006";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"5946000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"5946000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"5945947764.1938";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"1049000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"1049000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"1246440723.00626";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-777000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"-777000000";""
"Finland";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"-898459903.157392";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-777000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"-777000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"-898459903.157392";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Compensation of employees";"D.1";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"6000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Compensation of employees";"D.1";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"5000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Compensation of employees";"D.1";"1978";"200";"1999 FIM euro / euro                    ";"1993";"Western calendar year";"-40701478.2036857";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Property income";"D.4";"1978";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"565000000";""
"Finland";"4.2";"V.II External account of primary income and current transfers - Resources";"Property income";"D.4";"1978";"300";"1999 FIM euro / euro";"1993";"Western calendar year";"565000000";""
