"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","300","1999 ITL euro / euro","1993","Western calendar year","201818000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","200","1999 ITL euro / euro                    ","1993","Western calendar year","162040000000","5"
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2001","1000","Euro","2008","Western calendar year","1299412000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2001","300","1999 ITL euro / euro","1993","Western calendar year","1255738000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2001","200","1999 ITL euro / euro                    ","1993","Western calendar year","1218534234783",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","1000","Euro","2008","Western calendar year","482890000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","300","1999 ITL euro / euro","1993","Western calendar year","494724000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","200","1999 ITL euro / euro                    ","1993","Western calendar year","499512000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2001","1000","Euro","2008","Western calendar year","158457000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2001","300","1999 ITL euro / euro","1993","Western calendar year","162720000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2001","200","1999 ITL euro / euro                    ","1993","Western calendar year","163010900000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","1000","Euro","2008","Western calendar year","229758000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","300","1999 ITL euro / euro","1993","Western calendar year","196585000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","200","1999 ITL euro / euro                    ","1993","Western calendar year","156364000000","5"
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","1000","Euro","2008","Western calendar year","1239759000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","300","1999 ITL euro / euro","1993","Western calendar year","1198292000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","200","1999 ITL euro / euro                    ","1993","Western calendar year","1164766900571",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","1000","Euro","2008","Western calendar year","457998000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","300","1999 ITL euro / euro","1993","Western calendar year","469803000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","1999 ITL euro / euro                    ","1993","Western calendar year","474256172951",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","1000","Euro","2008","Western calendar year","158608000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","300","1999 ITL euro / euro","1993","Western calendar year","161704000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","200","1999 ITL euro / euro                    ","1993","Western calendar year","162060559736",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","1000","Euro","2008","Western calendar year","220842000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","300","1999 ITL euro / euro","1993","Western calendar year","188010000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","200","1999 ITL euro / euro                    ","1993","Western calendar year","150066364712","5"
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","1000","Euro","2008","Western calendar year","1172365000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","300","1999 ITL euro / euro","1993","Western calendar year","1133999000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","200","1999 ITL euro / euro                    ","1993","Western calendar year","1108497319073",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","1000","Euro","2008","Western calendar year","440026000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","300","1999 ITL euro / euro","1993","Western calendar year","450388000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","200","1999 ITL euro / euro                    ","1993","Western calendar year","451834196677",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","1000","Euro","2008","Western calendar year","152306000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","300","1999 ITL euro / euro","1993","Western calendar year","154328000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","200","1999 ITL euro / euro                    ","1993","Western calendar year","154463995208",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1999","1000","Euro","2008","Western calendar year","209544000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1999","300","1999 ITL euro / euro","1993","Western calendar year","178522000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1999","200","1999 ITL euro / euro                    ","1993","Western calendar year","145729159673","5"
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","1000","Euro","2008","Western calendar year","1135931000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","300","1999 ITL euro / euro","1993","Western calendar year","1098081000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","200","1999 ITL euro / euro                    ","1993","Western calendar year","1073018619401",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","1000","Euro","2008","Western calendar year","424760000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","300","1999 ITL euro / euro","1993","Western calendar year","436475000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","200","1999 ITL euro / euro                    ","1993","Western calendar year","435443920528",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","1000","Euro","2008","Western calendar year","150208000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","300","1999 ITL euro / euro","1993","Western calendar year","152000000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","200","1999 ITL euro / euro                    ","1993","Western calendar year","151761892711",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1998","1000","Euro","2008","Western calendar year","202745000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1998","300","1999 ITL euro / euro","1993","Western calendar year","173432000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1998","200","1999 ITL euro / euro                    ","1993","Western calendar year","140953999184","5"
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","1000","Euro","2008","Western calendar year","1090273000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","300","1999 ITL euro / euro","1993","Western calendar year","1054336000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","200","1999 ITL euro / euro                    ","1993","Western calendar year","1026285160864",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","1000","Euro","2008","Western calendar year","425871000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","300","1999 ITL euro / euro","1993","Western calendar year","438818000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","200","1999 ITL euro / euro                    ","1993","Western calendar year","437780371539",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","1000","Euro","2008","Western calendar year","112332000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","300","1999 ITL euro / euro","1993","Western calendar year","115381000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","200","1999 ITL euro / euro                    ","1993","Western calendar year","115186415118",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1997","1000","Euro","2008","Western calendar year","202970000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1997","300","1999 ITL euro / euro","1993","Western calendar year","174788000000",""
