"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Canada","CAN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","12.0404090494011","12.3347280687239","12.4959146942246","12.7638810649597","13.1255817193637","13.6223938212746","14.2968867445992","14.9272481466824","15.5331034807025","16.2830669736272","17.0429499082456","17.8917711399611","18.9359458079312","20.7951914055649","24.0509176997234","26.7181191257701","29.0678079143471","31.0494403149306","33.185844516629","36.5326176091077","40.2148230221272","44.5611100797654","48.4920361466746","51.2850634068317","53.1028452985727","54.8685590541404","56.5608473607608","59.2671105411261","61.9719193292554","64.8973021006433","67.1120377867775","69.160638803725","70.1870389755692","71.0976405678601","72.1423331572054","73.7614787139188","75.0422854579823","75.8984264315287","76.5614550078827","78.9142802961727","82.5481423247912","84.2190545331715","84.9271486294337","85.995555552882","88.1085685168444","89.3280678953803","90.3053239003836","89.1065655617581","92.6685993341528","90.5227905107394","93.1190695017022","96.1327584037308","97.290711861136","98.9727979314877","100.910622204752","100","100.79748108259","103.381281224802","105.377747411292","",
"Central Europe and the Baltics","CEB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","33.5680150496358","36.6398655079077","40.2312901503203","43.5062883566085","46.5224135615692","49.8408300148258","51.2014120244753","51.333517754193","53.1880771159067","54.2456522698332","55.7139098989115","58.8679341543399","63.1935740882632","64.6892927595984","67.1213759464374","68.6455215803589","70.7286344031014","72.2800545723396","74.2968404390284","76.8663672729837","80.4050036814665","84.7541946281804","86.554911934543","88.5647377886924","89.6136870924604","90.2748610277066","90.4212534499672","90.0496995103192","89.9442098369289","90.0479250243096","91.3995581254785","92.3306473358946","92.0964526822529","93.1342824736693","93.4542402575654","94.0992064380014","96.0712389393998","98.3912038020593","100.385736939445","100.748960205269","101.068538717894","101.414446377601","101.237911257095","101.263551858107","100.630220051335","100","99.3952822187004","98.8247163064174","99.0527070526002","",
"Channel Islands","CHI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4971978476396","75.3315707534766","78.2637147345235","80.8476973483382","84.3910300505103","88.0651754013345","91.4095132588848","93.699056165217","96.771384133739","100","","","","","","","","","","","","",
"Chile","CHL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.836413965871E-05","3.02273747713998E-05","3.4141371359582E-05","4.91022661933126E-05","7.26391242571718E-05","0.000100852229398041","0.000129677168966691","0.000162284347265367","0.000216598760164775","0.000303585975769033","0.00042676837139552","0.000502185476696377","0.000942074160460221","0.00484989491528103","0.0377616922176872","0.168870744297649","0.58650246338853","1.18340726262695","1.84948378662328","2.73682329381903","3.53372219263413","3.94253330212227","4.24438734241412","5.55860553815701","6.43339286848931","9.11495361914463","11.0705574984849","13.9321215843499","16.9578831967441","19.2906149966049","23.6253969578875","28.6791014392281","32.5405637847765","36.498934526653","41.7781349241886","46.6581210960518","48.2311351467968","49.7077949071249","50.2260173238463","51.3708905078198","53.5653723397343","55.6334784582361","57.5206066536138","60.1543932909751","64.8762015909479","69.8346174385485","78.3280483374587","82.5092142929418","82.4651221532761","86.3036797891185","94.0384690866633","96.9657991029273","98.0616686678422","100","105.906349056986","111.152460369191","116.120686002322","121.921369087084","124.382727762326","",
"China","CHN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.8555813857069","17.121650840668","17.1019669487496","16.65361996189","16.5933274487238","16.7376530257388","16.4761990297037","16.6102324600794","16.8367255626086","16.1981879105824","15.7746748760772","15.8797243354615","15.8915048071125","15.9246330355595","15.9688614223381","15.7882256291859","15.7714449198872","15.9439485333624","16.2390120507846","16.8222689632294","17.4578475955398","17.8593458103108","17.8478165842445","18.0436892916575","18.9444111392893","20.8761808736699","21.85295059002","22.9571531729728","25.7339695538293","27.9532154138226","29.5534223161447","31.5287688160608","34.1135753658568","39.2995909607063","47.3955462075848","53.8747728852288","57.3772235609359","58.3079741689755","57.7875233946788","57.0545408720163","58.2306981978996","59.4204183321458","59.7798231234551","61.337351270072","65.6029480616278","68.163194807968","70.8405843340832","76.3301486120938","82.2776426138525","82.1044202824816","87.7541443899868","94.8408148978298","97.0554623805604","99.1528495008881","99.9373399017015","100","101.072756290103","104.998593861756","108.078551543129","",
"Cote d'Ivoire","CIV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","6.64347529501323","6.84211942257674","7.04771278278291","7.26012500748035","7.47111715964732","7.70114298051158","7.70434690432763","7.79893716476114","8.25079198452421","8.40375488966118","8.65509845081355","8.57364584977512","8.78898294740842","9.95158688435527","12.608080537825","13.1519872897511","15.5486704150273","20.0191140220417","20.9066223326586","22.2742075260906","27.6520202705183","28.4752184693768","30.8390367873125","33.6289771887413","39.6518919924457","39.788158522677","38.9842766432061","37.3955867485834","37.2531372309872","36.8759840387473","35.2079824086267","35.4415835941459","35.4331353357441","37.6137593282047","55.0613038448766","61.1421585333219","64.1889240045239","68.1697126945204","70.6507379715239","71.2061814069815","72.8053432064717","78.1903273797396","83.4035166096432","87.4077335260903","84.8811077549789","85.9856700861802","87.4852753899128","90.0513431231014","97.7080211103368","100","105.386423289957","107.10993848611","110.489112766101","114.588791182688","119.068482072527","122.766930496097","121.455099775697","119.339113591815","119.85312392244","",
"Cameroon","CMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.07774181267191","7.43619044329407","7.6674529223253","7.64720172042497","7.98528705697721","8.20507663034669","8.22053308394453","10.1629780612573","10.7474234808346","11.3172477256606","12.2094999162844","12.6295219369429","13.6369010355829","14.5273269944584","16.0753724490532","17.0382989657127","20.3904894712041","21.5904236601639","22.3266153585065","25.1962031537634","28.7856277101215","31.3188187427414","35.2280184937629","39.7241958335639","45.1076950410801","50.1539505703098","50.2438443482434","49.0418562627123","49.4410072763846","48.5416342375383","49.3392210680757","51.0999965255369","50.4471066739143","70.5251726567461","77.3088023204352","81.1686699534051","82.0394182914601","86.6245222521548","90.3565570457979","89.3447746414475","94.003940955587","95.3770312952276","97.1335478303949","97.3237455294179","99.2566017328032","100","103.358663703491","104.348594642724","111.24894161755","113.079189033931","115.23880680829","118.315950929159","121.476051700958","123.955566031728","126.553767586335","126.780484990919","128.168274405441","130.068332318007","132.148500667122","",
"Congo, Dem. Rep.","COD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","1.04693400195632E-14","1.11079151276482E-14","1.34673220501449E-14","2.52982569082429E-14","2.61958333851994E-14","3.63996662362774E-14","3.82101203335802E-14","6.05914730105155E-14","9.68753344331763E-14","1.14052359883272E-13","1.10816752714489E-13","1.19907823098172E-13","1.32116116352221E-13","1.557477914656E-13","1.84153576727395E-13","2.06740782631502E-13","3.25400540465706E-13","4.46682686874472E-13","5.73604438960555E-13","1.15736188438692E-12","1.75233332202128E-12","2.33463757705042E-12","3.34986134751774E-12","5.96997124193457E-12","1.13192578007595E-11","1.42408611757373E-11","1.82928499347398E-11","3.17870093314154E-11","6.08995186600777E-11","1.28048696950019E-10","2.67564547964494E-10","6.52442683729213E-09","2.58061153231475E-07","4.53579015336614E-06","0.00121857895320633","0.0069021208616472","0.0509506848435251","0.14910352834145","0.189265124866777","1.02563242790406","28.0010234704378","48.4584903962131","63.8292624695697","72.3922475086511","77.0003458092166","100","113.325225383839","136.29790875655","164.191707333166","217.813318777772","263.08870343844","299.3730031973","317.15573627266","325.945045973135","329.183735907559","325.378708604834","339.530239272802","485.761362854789","632.160767505515","",
"Congo, Rep.","COG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","18.9224999414413","20.1134738933591","20.9690648505424","22.5991783917911","23.4705898769606","24.180689149489","26.605373488658","28.0729398072925","27.779652879535","28.6121794694493","29.6738215737535","32.140611887124","34.5279439253914","37.2344439763836","40.255550428079","43.5986952084825","47.3812095892286","54.2631082797529","53.8136235764581","63.0166130823102","75.7106850031784","96.7500233498957","102.598308936638","109.101370938422","122.315068503248","125.371159603645","88.7970543631387","95.5691808750801","89.6187063291257","101.03976819617","100","98.5193643033853","96.9733310419849","95.8767288671085","131.114135869635","135.566679501989","159.957733488233","167.898863446374","137.304182008543","177.610294117647","261.158324029983","224.791483757682","220.882522692691","211.491620693245","247.037521376119","299.72927557879","355.237258347979","359.224629319948","449.130203492379","356.486972698856","430.358471232861","476.278954236476","470.706786095622","453.487185469067","427.779161082591","300.766965545411","327.75519341741","319.724293100351","390.81662109541","",
"Colombia","COL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0318721661926584","0.0344950441182205","0.0367882870971661","0.0453307552784753","0.0527377460245861","0.0572755545435447","0.065939826609053","0.073015291021438","0.0792014209862687","0.0858897097935704","0.0960983925656773","0.106484130802103","0.120297583178802","0.144550898488475","0.181233796831413","0.222567722044284","0.279228029341496","0.360630865948068","0.422298496498045","0.523821696704183","0.66847996141202","0.820665289177054","1.02391500771089","1.23282004225972","1.50626232243717","1.88107322856425","2.42976209349728","2.99776603560232","3.82964779656635","4.77502761048051","7.27409098690403","9.23851556227009","11.3323682933817","14.1475074337957","17.2735941905135","20.5298320482685","23.9928818830753","28.0332479067331","32.174612349534","36.2359946300396","48.4386000788798","51.5960451784034","54.6753954827638","58.4091863551196","62.6631469100989","65.520486079452","69.3098703116669","72.8655209571539","78.5063537408687","81.8386059948825","84.9006343432192","89.986937058563","93.2992857078883","95.621807280782","97.609271621942","100","105.148334305146","110.52186550403","114.578307049269","",
"Comoros","COM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","29.6174704565121","33.9320011702006","36.1476610372142","41.6448043800616","44.2099842780216","47.3362291051851","50.8354539527645","52.4739926853619","53.4905745922038","56.6789633337322","57.9122478685797","62.6140883399623","58.3785399819656","60.0323011024507","65.6854944327207","71.1511676715256","73.4270803131342","74.1058156819026","75.103764888255","79.4683153570288","75.9240090117518","82.4762388334418","85.9160389683392","90.3079201154226","93.3678791220254","93.6628111268488","96.5764398644833","100","103.109219934557","104.166911318576","105.889248193786","109.16006798429","113.786587256548","115.743050131985","116.717159393429","116.142729318619","118.134294869272","118.609847900768","119.989050978935","",
